"Time [s]","Inertia.w [rad/s]","Piston.r_0[2] [m]"
0.178215775000037,144.638568463435,0.395241317124172
0.178225775000037,144.692554657181,0.395295063108979
0.178235775000037,144.746373634442,0.395348532320109
0.178245775000037,144.80002337281,0.395401724166873
0.178255775000037,144.853501847197,0.395454638059778
0.178265775000037,144.906807029968,0.395507273410549
0.178275775000038,144.959936891086,0.395559629632163
0.178285775000038,145.012889398246,0.395611706138873
0.178295775000038,145.065662517023,0.395663502346235
0.178305775000038,145.118254211013,0.395715017671139
0.178315775000038,145.170662441979,0.395766251531838
0.178325775000038,145.222885169997,0.395817203347973
0.178335775000038,145.274920353607,0.395867872540602
0.178345775000038,145.326765949961,0.395918258532232
0.178355775000038,145.378419914977,0.395968360746844
0.178365775000038,145.429880203488,0.396018178609924
0.178375775000038,145.481144769401,0.396067711548491
0.178385775000038,145.532211565853,0.396116958991127
0.178395775000038,145.583078545366,0.396165920368004
0.178405775000038,145.633743660007,0.396214595110916
0.178415775000038,145.684204861552,0.396262982653307
0.178425775000038,145.734460101644,0.396311082430299
0.178435775000038,145.784507331957,0.396358893878724
0.178445775000038,145.834344504366,0.396406416437153
0.178455775000038,145.883969571105,0.396453649545924
0.178465775000038,145.933380484943,0.396500592647175
0.178475775000038,145.982575199349,0.396547245184868
0.178485775000038,146.031551668662,0.396593606604828
0.178495775000038,146.080307848265,0.396639676354762
0.178505775000038,146.128841694758,0.3966854538843
0.178515775000038,146.177151166132,0.396730938645016
0.178525775000038,146.225234221942,0.396776130090465
0.178535775000038,146.27308882349,0.396821027676207
0.178545775000038,146.320712933999,0.396865630859843
0.178555775000038,146.368104518793,0.396909939101044
0.178565775000038,146.415261545478,0.396953951861576
0.178575775000038,146.462181984125,0.396997668605339
0.178585775000038,146.508863807452,0.397041088798392
0.178595775000038,146.555304991009,0.397084211908984
0.178605775000038,146.60150351336,0.397127037407586
0.178615775000038,146.647457356274,0.39716956476692
0.178625775000038,146.693164504911,0.397211793461992
0.178635775000038,146.738622948008,0.397253722970121
0.178645775000038,146.783830678071,0.397295352770969
0.178655775000038,146.828785691563,0.397336682346573
0.178665775000038,146.8734859891,0.397377711181375
0.178675775000038,146.917929575636,0.397418438762254
0.178685775000038,146.962114460664,0.397458864578554
0.178695775000038,147.006038658404,0.397498988122117
0.178705775000038,147.049700187999,0.397538808887315
0.178715775000038,147.093097073715,0.397578326371076
0.178725775000038,147.136227345132,0.39761754007292
0.178735775000038,147.179089037342,0.397656449494986
0.178745775000038,147.221680191149,0.397695054142064
0.178755775000038,147.263998853267,0.397733353521626
0.178765775000038,147.306043076518,0.397771347143855
0.178775775000038,147.347810920033,0.39780903452168
0.178785775000038,147.38930044945,0.3978464151708
0.178795775000038,147.430509737118,0.397883488609719
0.178805775000038,147.471436862296,0.397920254359777
0.178815775000038,147.512079911356,0.397956711945178
0.178825775000038,147.552436977985,0.39799286089302
0.178835775000038,147.592506163387,0.39802870073333
0.178845775000038,147.632285576487,0.398064230999087
0.178855775000038,147.671773334135,0.39809945122626
0.178865775000038,147.710967561306,0.398134360953832
0.178875775000038,147.749866391308,0.398168959723833
0.178885775000038,147.788467965985,0.398203247081371
0.178895775000038,147.82677043592,0.398237222574659
0.178905775000038,147.864771960639,0.398270885755047
0.178915775000038,147.902470708819,0.398304236177051
0.178925775000038,147.939864858488,0.398337273398384
0.178935775000038,147.976952597234,0.398369996979983
0.178945775000038,148.013732122404,0.398402406486042
0.178955775000038,148.050201641313,0.398434501484036
0.178965775000038,148.086359371449,0.398466281544757
0.178975775000038,148.122203540673,0.398497746242339
0.178985775000038,148.157732387424,0.398528895154287
0.178995775000038,148.192944160926,0.398559727861508
0.179005775000038,148.22783712139,0.398590243948339
0.179015775000038,148.262409540214,0.398620443002574
0.179025775000038,148.296659700189,0.398650324615495
0.179035775000038,148.330585895702,0.398679888381898
0.179045775000038,148.364186432936,0.398709133900125
0.179055775000038,148.397459630071,0.398738060772088
0.179065775000038,148.430403817487,0.398766668603298
0.179075775000038,148.463017337963,0.398794957002896
0.179085775000038,148.495298546878,0.398822925583675
0.179095775000038,148.527245812407,0.398850573962114
0.179105775000038,148.558857515723,0.398877901758399
0.179115775000038,148.590132051191,0.398904908596455
0.179125775000038,148.62106782657,0.39893159410397
0.179135775000038,148.651663263202,0.398957957912423
0.179145775000038,148.681916796213,0.39898399965711
0.179155775000038,148.711826874703,0.399009718977171
0.179165775000038,148.741391961941,0.399035115515617
0.179175775000038,148.770610535559,0.399060188919354
0.179185775000038,148.799481087738,0.399084938839208
0.179195775000038,148.828002125401,0.399109364929956
0.179205775000038,148.856172170404,0.399133466850344
0.179215775000038,148.883989759717,0.399157244263118
0.179225775000038,148.911453445619,0.399180696835046
0.179235775000038,148.938561795873,0.399203824236944
0.179245775000038,148.965313393917,0.399226626143698
0.179255775000038,148.991706839046,0.399249102234292
0.179265775000038,149.017740746589,0.39927125219183
0.179275775000039,149.043413748088,0.399293075703557
0.179285775000039,149.068724491481,0.399314572460889
0.179295775000039,149.093671641275,0.399335742159431
0.179305775000039,149.118253878718,0.399356584499
0.179315775000039,149.142469901978,0.399377099183651
0.179325775000039,149.16631842631,0.399397285921697
0.179335775000039,149.189798184225,0.399417144425732
0.179345775000039,149.212907925662,0.399436674412652
0.179355775000039,149.23564641815,0.399455875603678
0.179365775000039,149.258012446972,0.399474747724377
0.179375775000039,149.280004815331,0.399493290504682
0.179385775000039,149.301622344508,0.399511503678913
0.179395775000039,149.322863874016,0.3995293869858
0.179405775000039,149.343728261766,0.3995469401685
0.179415775000039,149.36421438421,0.399564162974616
0.179425775000039,149.384321136501,0.399581055156223
0.179435775000039,149.404047432642,0.39959761646988
0.179445775000039,149.423392205627,0.399613846676652
0.179455775000039,149.442354407595,0.39962974554213
0.179465775000039,149.460933009968,0.399645312836446
0.179475775000039,149.479127003595,0.399660548334294
0.179485775000039,149.496935398886,0.399675451814947
0.179495775000039,149.514357225952,0.399690023062273
0.179505775000039,149.53139153474,0.399704261864753
0.179515775000039,149.548037395157,0.399718168015498
0.179525775000039,149.564293897208,0.399731741312266
0.179535775000039,149.580160151115,0.399744981557474
0.179545775000039,149.595635287446,0.39975788855822
0.179555775000039,149.61071845723,0.399770462126294
0.179565775000039,149.625408832082,0.399782702078193
0.179575775000039,149.639705604314,0.399794608235137
0.179585775000039,149.653607987051,0.399806180423083
0.179595775000039,149.667115214339,0.399817418472739
0.179605775000039,149.680226541255,0.399828322219578
0.179615775000039,149.692941244008,0.399838891503849
0.179625775000039,149.705258620047,0.399849126170591
0.179635775000039,149.717177988155,0.399859026069648
0.179645775000039,149.728698688546,0.399868591055678
0.179655775000039,149.739820082961,0.399877820988163
0.179665775000039,149.750541554756,0.399886715731426
0.179675775000039,149.760862508992,0.399895275154639
0.179685775000039,149.770782372517,0.39990349913183
0.179695775000039,149.780300594046,0.3999113875419
0.179705775000039,149.789416644247,0.399918940268627
0.179715775000039,149.798130015808,0.39992615720068
0.179725775000039,149.806440223515,0.399933038231623
0.179735775000039,149.814346804317,0.39993958325993
0.179745775000039,149.821849317397,0.399945792188986
0.179755775000039,149.828947344232,0.399951664927101
0.179765775000039,149.835640488654,0.399957201387514
0.179775775000039,149.841928376907,0.399962401488402
0.179785775000039,149.847810657698,0.399967265152884
0.179795775000039,149.853287002252,0.399971792309031
0.179805775000039,149.858357104358,0.399975982889868
0.179815775000039,149.86302068041,0.399979836833383
0.179825775000039,149.867277469449,0.399983354082529
0.179835775000039,149.871127233206,0.399986534585231
0.179845775000039,149.874569756127,0.39998937829439
0.179855775000039,149.877604845412,0.399991885167883
0.179865775000039,149.880232331039,0.399994055168573
0.179875775000039,149.88245206579,0.399995888264307
0.179885775000039,149.884263925269,0.399997384427922
0.179895775000039,149.885667807926,0.399998543637242
0.179905775000039,149.886663635066,0.399999365875087
0.179915775000039,149.887251350863,0.399999851129268
0.179917675000039,149.887316877069,0.399999905230893
0.179919575000039,149.887367668998,0.399999947167099
0.179921475000039,149.887403726547,0.399999976937864
0.179923375000039,149.887425049642,0.399999994543172
0.179924375000039,149.887430354038,0.399999998922717
0.179925375000039,149.88742972471,0.399999999932327
0.179929750000039,149.887366865244,0.399999964726321
0.179939750000039,149.887066178601,0.39999964204222
0.179949750000039,149.886451489236,0.399998982369501
0.179959750000039,149.885522832085,0.399997985716284
0.179969750000039,149.884280259922,0.39999665209484
0.179979750000039,149.882723843354,0.399994981521584
0.179989750000039,149.880853670814,0.399992974017079
0.179999750000039,149.878669848544,0.399990629606032
0.180009750000039,149.876172500581,0.39998794831729
0.180019750000039,149.873361768745,0.399984930183844
0.180029750000039,149.870237812614,0.39998157524282
0.180039750000039,149.866800809504,0.399977883535479
0.180049750000039,149.863050954446,0.399973855107215
0.180059750000039,149.858988460157,0.399969490007551
0.180069750000039,149.854613557012,0.399964788290132
0.180079750000039,149.849926493014,0.399959750012725
0.180089750000039,149.844927533756,0.399954375237214
0.180099750000039,149.839616962389,0.399948664029593
0.180109750000039,149.83399507958,0.399942616459964
0.180119750000039,149.828062203475,0.399936232602529
0.180129750000039,149.821818669649,0.399929512535586
0.180139750000039,149.815264831068,0.399922456341523
0.180149750000039,149.808401058035,0.399915064106813
0.180159750000039,149.801227738142,0.399907335922002
0.180169750000039,149.793745276217,0.399899271881712
0.180179750000039,149.785954094271,0.399890872084622
0.180189750000039,149.777854631436,0.399882136633473
0.180199750000039,149.76944734391,0.399873065635049
0.180209750000039,149.760732704893,0.399863659200178
0.180219750000039,149.751711204524,0.399853917443716
0.180229750000039,149.742383349814,0.399843840484545
0.180239750000039,149.732749664579,0.399833428445562
0.180249750000039,149.722810689366,0.399822681453666
0.180259750000039,149.712566981387,0.399811599639755
0.180269750000039,149.702019114436,0.399800183138712
0.180279750000039,149.691167678818,0.399788432089395
0.180289750000039,149.680013281269,0.39977634663463
0.18029975000004,149.668556544872,0.399763926921195
0.18030975000004,149.656798108976,0.399751173099816
0.18031975000004,149.644738629112,0.39973808532515
0.18032975000004,149.632378776905,0.399724663755775
0.18033975000004,149.619719239981,0.399710908554182
0.18034975000004,149.606760721883,0.399696819886758
0.18035975000004,149.593503941973,0.399682397923777
0.18036975000004,149.579949635336,0.399667642839385
0.18037975000004,149.566098552689,0.399652554811591
0.18038975000004,149.551951460277,0.39963713402225
0.18039975000004,149.537509139773,0.399621380657052
0.18040975000004,149.522772388178,0.399605294905509
0.18041975000004,149.507742017717,0.399588876960938
0.18042975000004,149.492418855729,0.399572127020452
0.18043975000004,149.476803744565,0.399555045284941
0.18044975000004,149.460897541473,0.39953763195906
0.18045975000004,149.444701118493,0.399519887251212
0.18046975000004,149.428215362338,0.399501811373539
0.18047975000004,149.411441174287,0.399483404541897
0.18048975000004,149.39437947006,0.399464666975849
0.18049975000004,149.377031179712,0.399445598898647
0.18050975000004,149.359397247502,0.399426200537212
0.18051975000004,149.341478631782,0.399406472122125
0.18052975000004,149.323276304871,0.399386413887604
0.18053975000004,149.304791252931,0.399366026071491
0.18054975000004,149.286024475845,0.399345308915233
0.18055975000004,149.266976987089,0.399324262663869
0.18056975000004,149.247649813605,0.399302887566008
0.18057975000004,149.22804399567,0.399281183873813
0.18058975000004,149.208160586772,0.399259151842984
0.18059975000004,149.188000653472,0.399236791732743
0.18060975000004,149.167565275275,0.399214103805808
0.18061975000004,149.146855544494,0.399191088328383
0.18062975000004,149.12587256612,0.399167745570134
0.18063975000004,149.10461745768,0.399144075804174
0.18064975000004,149.083091349102,0.399120079307041
0.18065975000004,149.061295382579,0.399095756358682
0.18066975000004,149.039230712428,0.399071107242432
0.18067975000004,149.016898504948,0.399046132244993
0.18068975000004,148.994299938283,0.399020831656418
0.18069975000004,148.971436202276,0.39899520577009
0.18070975000004,148.948308498328,0.398969254882699
0.18071975000004,148.924918039255,0.398942979294227
0.18072975000004,148.90126604914,0.398916379307925
0.18073975000004,148.877353763191,0.398889455230291
0.18074975000004,148.853182427594,0.398862207371052
0.18075975000004,148.828753299362,0.398834636043144
0.18076975000004,148.804067646194,0.398806741562688
0.18077975000004,148.779126746322,0.39877852424897
0.18078975000004,148.753931888363,0.398749984424422
0.18079975000004,148.728484371169,0.398721122414598
0.18080975000004,148.702785503678,0.398691938548155
0.18081975000004,148.676836604764,0.398662433156828
0.18082975000004,148.650639003081,0.398632606575412
0.18083975000004,148.624194036918,0.398602459141738
0.18084975000004,148.597503054041,0.398571991196651
0.18085975000004,148.570567411544,0.398541203083989
0.18086975000004,148.543388475695,0.39851009515056
0.18087975000004,148.515967621783,0.398478667746121
0.18088975000004,148.488306233962,0.398446921223352
0.18089975000004,148.460405705101,0.398414855937839
0.18090975000004,148.432267436628,0.398382472248047
0.18091975000004,148.403892838374,0.398349770515297
0.18092975000004,148.37528332842,0.398316751103747
0.18093975000004,148.346440332944,0.398283414380367
0.18094975000004,148.317365286063,0.398249760714913
0.18095975000004,148.288059629678,0.398215790479911
0.18096975000004,148.258524813322,0.398181504050625
0.18097975000004,148.228762294004,0.398146901805041
0.18098975000004,148.19877353605,0.39811198412384
0.18099975000004,148.168560010954,0.398076751390376
0.18100975000004,148.138123197217,0.398041203990652
0.18101975000004,148.107464580198,0.398005342313296
0.18102975000004,148.076585651953,0.397969166749537
0.18103975000004,148.045487911086,0.397932677693184
0.18104975000004,148.014172862589,0.397895875540599
0.18105975000004,147.982642017694,0.397858760690675
0.18106975000004,147.950896893712,0.39782133354481
0.18107975000004,147.918939013883,0.397783594506889
0.18108975000004,147.886769907223,0.397745543983251
0.18109975000004,147.854391108367,0.397707182382673
0.18110975000004,147.821804157421,0.397668510116342
0.18111975000004,147.789010599804,0.397629527597832
0.18112975000004,147.756011986099,0.397590235243078
0.18113975000004,147.722809871902,0.397550633470356
0.18114975000004,147.689405817666,0.397510722700255
0.18115975000004,147.655801388555,0.397470503355655
0.18116975000004,147.62199815429,0.397429975861701
0.18117975000004,147.587997689001,0.39738914064578
0.18118975000004,147.553801571075,0.397347998137498
0.18119975000004,147.519411383011,0.397306548768653
0.18120975000004,147.484828711267,0.397264792973212
0.18121975000004,147.450055146115,0.397222731187287
0.18122975000004,147.415092281494,0.397180363849111
0.18123975000004,147.37994171486,0.397137691399014
0.18124975000004,147.344605047046,0.397094714279396
0.18125975000004,147.30908388211,0.397051432934706
0.18126975000004,147.273379827194,0.397007847811418
0.18127975000004,147.237494492382,0.396963959358002
0.18128975000004,147.201429490553,0.396919768024905
0.181299750000041,147.16518643724,0.396875274264527
0.181309750000041,147.128766950489,0.396830478531191
0.181319750000041,147.092172650718,0.396785381281124
0.181329750000041,147.055405160577,0.396739982972432
0.181339750000041,147.018466104807,0.396694284065075
0.181349750000041,146.981357110105,0.396648285020843
0.181359750000041,146.944079804985,0.396601986303332
0.181369750000041,146.90663581964,0.396555388377921
0.181379750000041,146.869026785809,0.396508491711747
0.181389750000041,146.831254336638,0.396461296773679
0.181399750000041,146.793320106553,0.396413804034301
0.181409750000041,146.755225731121,0.396366013965878
0.181419750000041,146.716972846918,0.396317927042342
0.181429750000041,146.678563091404,0.396269543739263
0.181439750000041,146.639998102786,0.396220864533823
0.181449750000041,146.601279519894,0.396171889904801
0.181459750000041,146.562408982051,0.396122620332539
0.181469750000041,146.523388128945,0.396073056298926
0.181479750000041,146.484218600505,0.396023198287371
0.181489750000041,146.444902036775,0.395973046782782
0.181499750000041,146.405440077792,0.39592260227154
0.181509750000041,146.36583436346,0.395871865241476
0.181519750000041,146.326086533432,0.395820836181851
0.181529750000041,146.286198226985,0.395769515583328
0.181539750000041,146.246171082907,0.395717903937952
0.181549750000041,146.206006739371,0.395666001739129
0.181559750000041,146.165706833824,0.395613809481596
0.181569750000041,146.125273002868,0.395561327661408
0.181579750000041,146.084706882145,0.395508556775904
0.181589750000041,146.044010106224,0.395455497323696
0.181599750000041,146.003184308489,0.395402149804635
0.181609750000041,145.962231121027,0.395348514719799
0.181619750000041,145.921152174514,0.395294592571462
0.181629750000041,145.879949098113,0.395240383863078
0.181639750000041,145.838623519361,0.395185889099254
0.181649750000041,145.797177064062,0.395131108785731
0.181659750000041,145.755611356184,0.395076043429359
0.181669750000041,145.713928017755,0.395020693538081
0.181679750000041,145.672128668757,0.394965059620902
0.181689750000041,145.630214927023,0.394909142187875
0.181699750000041,145.588188408143,0.394852941750076
0.181709750000041,145.546050725358,0.394796458819583
0.181719750000041,145.503803489463,0.394739693909455
0.181729750000041,145.461448308711,0.394682647533707
0.181739750000041,145.418986788718,0.394625320207297
0.181749750000041,145.376420532367,0.394567712446095
0.181759750000041,145.333751139714,0.39450982476687
0.181769750000041,145.290980207897,0.394451657687262
0.181779750000041,145.248109331044,0.394393211725769
0.181789750000041,145.205140100185,0.394334487401719
